bioname,icpsr,state_icpsr,state_abbrev,party_code
"TUBERVILLE, Thomas Hawley (Tommy)",42102,41,AL,200
"BRITT, Katie Elizabeth",42300,41,AL,200
"MURKOWSKI, Lisa",40300,81,AK,200
"SULLIVAN, Daniel Scott",41500,81,AK,200
"KELLY, Mark Edward",41905,61,AZ,100
"SINEMA, Kyrsten",91300,61,AZ,328
"BOOZMAN, John",20101,42,AR,200
"COTTON, Tom",21301,42,AR,200
"PADILLA, Alejandro (Alex)",42104,71,CA,100
"BUTLER, Laphonza Romanique",42305,71,CA,100
"FEINSTEIN, Dianne",49300,71,CA,100
"BENNET, Michael F.",40910,62,CO,100
"HICKENLOOPER, John Wright",42101,62,CO,100
"MURPHY, Christopher",20707,1,CT,100
"BLUMENTHAL, Richard",41101,1,CT,100
"CARPER, Thomas Richard",15015,11,DE,100
"COONS, Christopher A.",40916,11,DE,100
"RUBIO, Marco",41102,43,FL,200
"SCOTT, Richard Lynn (Rick)",41903,43,FL,200
"OSSOFF, Thomas Jonathan (Jon)",42103,44,GA,100
"WARNOCK, Raphael Gamaliel",42105,44,GA,100
"HIRONO, Mazie",20713,82,HI,100
"SCHATZ, Brian Emanuel",41112,82,HI,100
"CRAPO, Michael Dean",29345,63,ID,200
"RISCH, James",40902,63,ID,200
"DURBIN, Richard Joseph",15021,21,IL,100
"DUCKWORTH, Tammy",21325,21,IL,100
"YOUNG, Todd",21133,22,IN,200
"BRAUN, Michael",41900,22,IN,200
"GRASSLEY, Charles Ernest",14226,31,IA,200
"ERNST, Joni",41502,31,IA,200
"MARSHALL, Roger Wayne",21734,32,KS,200
"MORAN, Jerry",29722,32,KS,200
"McCONNELL, Addison Mitchell (Mitch)",14921,51,KY,200
"PAUL, Rand",41104,51,KY,200
"CASSIDY, Bill",20919,45,LA,200
"KENNEDY, John Neely",41703,45,LA,200
"KING, Angus Stanley, Jr.",41300,2,ME,328
"COLLINS, Susan Margaret",49703,2,ME,200
"CARDIN, Benjamin Louis",15408,52,MD,100
"VAN HOLLEN, Christopher",20330,52,MD,100
"MARKEY, Edward John",14435,3,MA,100
"WARREN, Elizabeth",41301,3,MA,100
"PETERS, Gary C.",20923,23,MI,100
"STABENOW, Deborah Ann",29732,23,MI,100
"KLOBUCHAR, Amy",40700,33,MN,100
"SMITH, Tina",41706,33,MN,100
"WICKER, Roger F.",29534,46,MS,200
"HYDE-SMITH, Cindy",41707,46,MS,200
"HAWLEY, Joshua David",41901,34,MO,200
"SCHMITT, Eric Stephen",42303,34,MO,200
"DAINES, Steve",21338,64,MT,200
"TESTER, Jon",40702,64,MT,100
"FISCHER, Debra (Deb)",41302,35,NE,200
"RICKETTS, John Peter (Pete)",42302,35,NE,200
"ROSEN, Jacklyn Sheryl",21743,65,NV,100
"CORTEZ MASTO, Catherine Marie",41700,65,NV,100
"SHAHEEN, Jeanne",40906,4,NH,100
"HASSAN, Margaret (Maggie)",41702,4,NH,100
"MENENDEZ, Robert",29373,12,NJ,100
"BOOKER, Cory Anthony",41308,12,NJ,100
"HELMY, George S.",42306,12,NJ,100
"HEINRICH, Martin",20930,66,NM,100
"LUJÁN, Ben Ray",20932,66,NM,100
"SCHUMER, Charles Ellis (Chuck)",14858,13,NY,100
"GILLIBRAND, Kirsten",20735,13,NY,100
"BUDD, Theodore Paul",21708,47,NC,200
"TILLIS, Thomas Roland (Thom)",41504,47,NC,200
"CRAMER, Kevin",21350,36,ND,200
"HOEVEN, John",41107,36,ND,200
"BROWN, Sherrod",29389,24,OH,100
"VANCE, James David",42304,24,OH,200
"LANKFORD, James",21166,53,OK,200
"MULLIN, Markwayne",21355,53,OK,200
"WYDEN, Ronald Lee",14871,72,OR,100
"MERKLEY, Jeff",40908,72,OR,100
"CASEY, Robert (Bob), Jr.",40703,14,PA,100
"FETTERMAN, John Karl",42301,14,PA,100
"REED, John F. (Jack)",29142,5,RI,100
"WHITEHOUSE, Sheldon",40704,5,RI,100
"SCOTT, Tim",21173,48,SC,200
"GRAHAM, Lindsey O.",29566,48,SC,200
"THUNE, John",29754,37,SD,200
"ROUNDS, Marion Michael (Mike)",41505,37,SD,200
"BLACKBURN, Marsha",20351,54,TN,200
"HAGERTY, William Francis (Bill)",42100,54,TN,200
"CORNYN, John",40305,49,TX,200
"CRUZ, Rafael Edward (Ted)",41304,49,TX,200
"LEE, Mike",41110,67,UT,200
"ROMNEY, Willard Mitt (Mitt)",41902,67,UT,200
"WELCH, Peter",20750,6,VT,100
"SANDERS, Bernard",29147,6,VT,328
"WARNER, Mark",40909,40,VA,100
"KAINE, Timothy Michael (Tim)",41305,40,VA,100
"CANTWELL, Maria E.",39310,73,WA,100
"MURRAY, Patty",49308,73,WA,100
"CAPITO, Shelley Moore",20146,56,WV,200
"MANCHIN, Joe, III",40915,56,WV,100
"MANCHIN, Joe, III",90915,56,WV,328
"BALDWIN, Tammy",29940,25,WI,100
"JOHNSON, Ron",41111,25,WI,200
"LUMMIS, Cynthia M.",20953,68,WY,200
"BARRASSO, John A.",40707,68,WY,200
